COUNTRY_ZONE,PROVINCE,EGAT_SUB,PEA_SUB,FUEL,FUEL2,CONTRACTED_CAP_MW,ก่อนปรับ,
ภาคกลางตะวันออก,จันทบุรี,KLA,นายายอาม,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,จันทบุรี,KRD,โป่งน้ำร้อน,Solar ราชการ/สหกรณ์การเกษตร 1,,2,,
ภาคกลางตะวันออก,จันทบุรี,KRD,โป่งน้ำร้อน,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,CC,ฉะเชิงเทรา,Solar Farm,,1.3,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,KLM,บางวัว 1,Solar Farm,,0.042,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,KLM,บางวัว 2,Solar Farm,,0.0892,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,NCO,,Solar ราชการ/สหกรณ์การเกษตร 2,,3.58,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,PA2,พนมสารคาม,Biogas,,1,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,PA2,พนมสารคาม,MSW,,2.4,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,PA2,พนมสารคาม,Solar ราชการ/สหกรณ์การเกษตร 1,,4.5,,
ภาคกลางตะวันออก,ฉะเชิงเทรา,PA2,ศรีมหาโพธิ,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,ชลบุรี,AP,บางแสน,Solar Farm,,0.0027,,
ภาคกลางตะวันออก,ชลบุรี,BBG,บ้านบึง 1,Biogas,,2,,
ภาคกลางตะวันออก,ชลบุรี,BBG,บ้านบึง 1,Biomass,,8,,
ภาคกลางตะวันออก,ชลบุรี,BBG,บ้านบึง 1,Solar Farm,,24,,
ภาคกลางตะวันออก,ชลบุรี,BBG2,บ้านบึง 1,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,ชลบุรี,BWN,บ่อวิน 2,IND,,6.9,,
ภาคกลางตะวันออก,ชลบุรี,BWN,หนองใหญ่,Biogas,,3.4,,
ภาคกลางตะวันออก,ชลบุรี,BWN,หนองใหญ่,Biomass,,12,,
ภาคกลางตะวันออก,ชลบุรี,CB,บ้านบึง 3,Solar ราชการ/สหกรณ์การเกษตร 1,,1,,
ภาคกลางตะวันออก,ชลบุรี,CTN,จอมเทียน,Solar Farm,,8,,
ภาคกลางตะวันออก,ชลบุรี,KLM,เกาะโพธิ์,Biogas,,0.15,,
ภาคกลางตะวันออก,ชลบุรี,KLM,เกาะโพธิ์,Biomass,,6,,
ภาคกลางตะวันออก,ชลบุรี,KLM,พนัสนิคม,Biomass,,4.98,,
ภาคกลางตะวันออก,ชลบุรี,LR,พนัสนิคม,Biomass,,1.98,,
ภาคกลางตะวันออก,ตราด,TR,TRAD,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,ปราจีนบุรี,KBB,นนทรี,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA1,,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA1,บ้านสร้าง  ,Solar Farm,,12,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA1,ประจันตคาม,Solar Farm,,12,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA2,กบินทร์บุรี2,Solar Farm,,12,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA2,นนทรี,Solar Farm,,16,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA2,บ้านสร้าง  ,Coal,,6,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA2,ปราจีนบุรี 2,Coal,,9.99,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA2,ปราจีนบุรี 2,Solar Farm,,6,,
ภาคกลางตะวันออก,ปราจีนบุรี,PA2,ศรีมหาโพธิ์,Solar Farm,,26.254,,
ภาคกลางตะวันออก,ระยอง,KLA,แกลง,Solar Farm,,5.95,,
ภาคกลางตะวันออก,ระยอง,RY1,ระยอง 2,MSW,,8,,
ภาคกลางตะวันออก,ระยอง,RY2(A),ระยอง 2,Solar Farm,,1.55,,
ภาคกลางตะวันออก,ระยอง,RY3,,IND,,7,,
ภาคกลางตะวันออก,สระแก้ว,CHK,สระแก้ว,Solar Farm,,2,,
ภาคกลางตะวันออก,สระแก้ว,CHK,สระแก้ว,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,สระแก้ว,CHK,อรัญประเทศ,Solar Farm,,6,,
ภาคกลางตะวันออก,สระแก้ว,KBB,สระแก้ว,Solar Farm,,8,,
ภาคกลางตะวันออก,สระแก้ว,KBB,สระแก้ว,Solar ราชการ/สหกรณ์การเกษตร 1,,4.9999,,
ภาคกลางตะวันออก,สระแก้ว,PA2,ปราจีนบุรี 2,Solar Farm,,36,,
ภาคกลางตะวันออก,สระแก้ว,PA2,ปราจีนบุรี 2 - สระแก้ว (115kV),Solar Farm,,48,,
ภาคกลางตะวันออก,สระแก้ว,PA2,ปราจีนบุรี 2 & สระแก้ว,MSW,,9,,
ภาคกลางตะวันออก,สระแก้ว,PA2,สระแก้ว,Biogas,,3,,
ภาคกลางตะวันออก,สระแก้ว,PA2,สระแก้ว,Biomass,,16,,
ภาคกลางตะวันออก,สระแก้ว,PA2,สระแก้ว,Coal,,8,,
ภาคกลางตะวันออก,สระแก้ว,WATTHANA NAKHON (22 kV),วัฒนานคร,Biomass,,8,,
ภาคกลางตะวันออก,สระแก้ว,WATTHANA NAKHON (22 kV),วัฒนานคร,Solar Farm,,8,,
ภาคกลางตะวันออก,สระแก้ว,WATTHANA NAKHON (22 kV),วัฒนานคร,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,สระแก้ว,WNK,วังน้ำเย็น,Solar Farm,,33.6,,
ภาคกลางตะวันออก,สระแก้ว,WNK,วัฒนานคร,Biogas,,3,,
ภาคกลางตะวันออก,สระแก้ว,WNK,วัฒนานคร - อรัญประเทศ (115 kV),Solar Farm,,79.7,,
ภาคกลางตะวันออก,สระแก้ว,WNK,สระแก้ว,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคกลางตะวันออก,สระแก้ว,WNK,อรัญประเทศ,Solar Farm,,33.9,,
ภาคกลางตะวันออก,สระแก้ว,WNK,อรัญประเทศ,Solar ราชการ/สหกรณ์การเกษตร 1,,11.47,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,KL,กาฬสินธุ์,Biomass,Biomass,6,,ปรับ (เฉพาะตัวที่ Vlook ที่ห่างกับ Code ของ PEA ที่ห่างจากSub มากๆ)
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,KL,กาฬสินธุ์,Biogas,Biogas,2.7,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,KL,กาฬสินธุ์,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,MK,เชียงยืน,Biomass,Biomass,6,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,MK,เชียงยืน,Solar Farm,Solar,2.904,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,NPO1,ศรีธาตุ,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,NPO1,สมเด็จ,Biomass,Biomass,5,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,SD,โพนทอง,Biomass,Biomass,8,POT,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,SD,สมเด็จ,Biogas,Biogas,6.073,,
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,SD,สมเด็จ,Biomass,Biomass,13.4,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,BPI,ขอนแก่น 1,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,BPI,ขอนแก่น 3,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,BPI,บ้านไผ่,Biogas,Biogas,0.18,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,BPI,บ้านไผ่,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,CPA,ชุมแพ,Biogas,Biogas,3,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,CPA,ชุมแพ,Solar Farm,Solar,19.64,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,KK3,ขอนแก่น 3,MSW,MSW,4.5,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,KK3,ขอนแก่น 3,Solar Farm,Solar,0.996,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,KK3,หนองเรือ,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,KK3,หนองเรือ,Solar Farm,Solar,11.76,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,NPO1,กระนวน,Biogas,Biogas,1,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,NPO1,กระนวน,Solar Farm,Solar,4.99,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,NPO1,กระนวน,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,5,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,NPO1,น้ำพอง,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,NPO1,น้ำพอง,Solar Farm,Solar,11.76,,
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,PO,พล,Biomass,Biomass,16,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,BNN,บำเหน็จณรงค์,Solar Farm,Solar,46.5,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,BNN,บำเหน็จณรงค์,Wind,Wind,6.9,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,CPA,ชุมแพ,Biomass,Biomass,6.2,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,CYP,แก้งคร้อ,Biogas,Biogas,2.995,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,CYP,ชัยภูมิ 1,Biogas,Biogas,1.8,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,CYP,ชัยภูมิ 2 (ชั่วคราว),Biogas,Biogas,1.8,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,CYP,บำเหน็จณรงค์,Biomass,Biomass,0.53,,
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,CYP2,ชัยภูมิ 2 (ชั่วคราว),Solar ราชการ/สหกรณ์การเกษตร 2,Solar,4,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,NN,นครพนม,Biogas,Biogas,3,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,NN,นครพนม,Solar Farm,Solar,11.76,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,NN2,นครพนม 2,Biogas,Biogas,2,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,PHK,เซกา,Biogas,Biogas,3,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,TH,ธาตุพนม,Biogas,Biogas,3,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,TH,ธาตุพนม,Biomass,Biomass,0.3,,
ภาคตะวันออกเฉียงเหนือ,นครพนม,TH,ธาตุพนม,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,BNN,ชุมพร 1,Biomass,Biomass,5,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,BNN,ด่านขุนทด,Biogas,Biogas,0.999,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,BNN,ด่านขุนทด,Solar Farm,Solar,21.88,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,BNN,ด่านขุนทด,Wind,Wind,10,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,CYP,บัวใหญ่,Biomass,Biomass,6.7,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,CYP,บัวใหญ่,Solar Farm,Solar,18.765,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,KNG,คง,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,KNG,คง,Solar Farm,Solar,12.758,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,KNG,ห้วยแถลง,Biogas,Biogas,4,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,KNG,ห้วยแถลง,Biomass,Biomass,4,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,KNG,ห้วยแถลง,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,LTK,ปากช่อง 3,Solar ราชการ/สหกรณ์การเกษตร 1,Solar,5,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR1,นครราชสีมา 3,Solar Farm,Solar,0.1552,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR1,นครราชสีมา 3,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,5,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR1,นครราชสีมา 4,Solar Farm,Solar,0.0027,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,โคกกรวด 2 (ชั่วคราว),Biogas,Biogas,7.88,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,นครราชสีมา 2,Solar Farm,Solar,3,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,นครราชสีมา 3,Biomass,Biomass,9,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,นครราชสีมา 4,Biogas,Biogas,7.138,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,นครราชสีมา 4,MSW,MSW,0.3,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,นครราชสีมา 5,Biogas,Biogas,2.152,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR2,หัวทะเล,Biogas,Biogas,12.2,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,ครบุรี,Biogas,Biogas,9.904,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,ครบุรี,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,โชคชัย,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,โชคชัย,Solar Farm,Solar,13.88,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,ปักธงชัย (ชั่วคราว),Biogas,Biogas,0.5,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,ปักธงชัย (ชั่วคราว),Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,หนองกี่,Biogas,Biogas,7.75,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,NR3,หนองกี่,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,5,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,PO,บัวใหญ่,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,1,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,SKI,สีคิ้ว,Biogas,Biogas,1.949,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,SKI,สีคิ้ว,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,SKI,สีคิ้ว,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,SR2,ปากช่อง 3,Solar Farm,Solar,0.01,,
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,BKN,เซกา,Solar Farm,Solar,6.878,,
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,BKN,โซ่พิสัย,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,BKN,บึงกาฬ,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,BR,บุรีรัมย์,Biomass,Biomass,16,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,BR,บุรีรัมย์,Solar Farm,Solar,8,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,BR,ห้วยแถลง,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,4,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,CYP,ชุมพวง,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,CYP,พยัคฆภูมิพิสัย,Biogas,Biogas,0.9,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,KNG,ห้วยแถลง,Biogas,Biogas,6,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,NR3,หนองกี่,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,NR3,หนองกี่,Solar Farm,Solar,19.76,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,PKC,นางรอง,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,PKC,นางรอง,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,5,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,PKC,ประโคนชัย,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,PKC,ประโคนชัย,Solar Farm,Solar,13.88,,
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,PYK,พยัคฆภูมิพิสัย,Biogas,Biogas,0.95,,
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,PYK,พยัคฆภูมิพิสัย,Solar Farm,Solar,0.952,KK2,
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,MK,มหาสารคาม,Biomass,Biomass,6,,
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,PYK,พยัคฆภูมิพิสัย,Solar Farm,Solar,1.904,,
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,MD2,มุกดาหาร 2,Biogas,Biogas,2.063,,
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,MD2,มุกดาหาร 2,Biomass,Biomass,16,,
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,MD1,ปากช่อง 1,Wind,Wind,16,PCH,
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,PO,ร้อยเอ็ด 1,Biomass,Biomass,0.35,,
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,POT,โพนทอง,Biogas,Biogas,3.979,,
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,POT,โพนทอง,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,PYK,เกษตรวิสัย,Biomass,Biomass,16,,
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,PYK,เกษตรวิสัย,Solar Farm,Solar,8,,
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,RE1,ร้อยเอ็ด 1,Biomass,Biomass,13,,
ภาคตะวันออกเฉียงเหนือ,เลย,HUA HIN (115 kV),เลย,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,เลย,LE,เชียงคาน,Biogas,Biogas,1,,
ภาคตะวันออกเฉียงเหนือ,เลย,LE,เลย,Biomass,Biomass,2.12,,
ภาคตะวันออกเฉียงเหนือ,เลย,LE,เลย,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,KTL,กันทรลักษ์,Biogas,Biogas,3.95,,
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,KTL,กันทรลักษ์,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,KTL,กันทรลักษ์,Solar Farm,Solar,8,,
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,SS,ศรีสะเกษ,Solar Farm,Solar,2.99,,
