COUNTRY_ZONE,PROVINCE,EGAT_SUB,PEA_SUB,FUEL,FUEL2,CONTRACTED_CAP_MW,ก่อนปรับ,
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,UB2,เดชอุดม,Solar Farm,Solar,6,,
ภาคตะวันออกเฉียงเหนือ,สกลนคร,BDG,เซกา,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,สกลนคร,BDG,วานรนิวาส,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,สกลนคร,PHK,ธาตุพนม,Biomass,Biomass,0.99,,
ภาคตะวันออกเฉียงเหนือ,สกลนคร,PHK,พังโคน,MSW,MSW,0.7,,
ภาคตะวันออกเฉียงเหนือ,สกลนคร,PHK,พังโคน,Solar Farm,Solar,11.76,,
ภาคตะวันออกเฉียงเหนือ,สกลนคร,SO1,สกลนคร,Biomass,Biomass,0.99,,
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,PYK,ท่าตูม,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,SKA,สังขะ,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,SKA,สุรินทร์ 2,Solar Farm,Solar,3,,
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,SU2,ปราสาท,Biomass,Biomass,24,,
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,SU2,สำโรงทาบ,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,หนองคาย,NK,ศรีเชียงใหม่,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,หนองคาย,NK,หนองคาย 1,MSW,MSW,6,,
ภาคตะวันออกเฉียงเหนือ,หนองคาย,NK,หนองคาย 1,Solar Farm,Solar,2.996,,
ภาคตะวันออกเฉียงเหนือ,หนองคาย,NK,หนองคาย 2,Solar Farm,Solar,1.996,,
ภาคตะวันออกเฉียงเหนือ,หนองคาย,NK,บ้านผือ,Solar Farm,Solar,0.999,UD1,
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,CPA,CPA,Biomass,Biomass,6,,
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,NBL,หนองบัวลำภู,Biomass,Biomass,32,,
ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,UR,น้ำพอง,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,4,,
ภาคตะวันออกเฉียงเหนือ,อำนาจเจริญ,AN,อำนาจเจริญ,Biogas,Biogas,0.97,UB3,AN/22
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,BDG,บ้านดุง 2,Biomass,Biomass,6,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,NH,ศรีธาตุ,Solar ราชการ/สหกรณ์การเกษตร 2,Solar,5,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,NH,หนองหาน,Biomass,Biomass,8.99,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,NK,โพนพิสัย,Solar Farm,Solar,1.996,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,PO,โพนพิสัย,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD1,กุมภวาปี,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD1,บ้านผือ,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD1,บ้านผือ,Solar Farm,Solar,5.88,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD1,อุดรธานี 1,Solar Farm,Solar,4.734,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD1,อุดรธานี 2,Solar Farm,Solar,0.14904,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD2,กุมภวาปี,Biomass,Biomass,5,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD2,โนนสูง,Biogas,Biogas,0.9,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD2,โนนสูง,Solar Farm,Solar,0.998,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD2,อุดรธานี 2,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,UD3,โนนสูง,Biomass,Biomass,0.99,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,SRD,สิรินธร,Biogas,Biogas,0.9,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,SRD,สิรินธร,Biomass,Biomass,8,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,SRD,สิรินธร,Solar Farm,Solar,7,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB1,อุบลราชธานี 1,Solar Farm,Solar,0.98,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB2,เดชอุดม,Solar Farm,Solar,10,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB2,วารินชำราบ,Biogas,Biogas,1.87,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB2,วารินชำราบ,Biomass,Biomass,7.5,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB2,อุบลราชธานี 2,Biogas,Biogas,2.758,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB2,อุบลราชธานี 2,Biomass,Biomass,7.5,,
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,UB2,อุบลราชธานี 2,Solar Farm,Solar,6,,
ภาคใต้,กระบี่,KA,กระบี่ 1,Biogas,,9.993,,
ภาคใต้,กระบี่,KA,กระบี่ 1,Biomass,,9.5,,
ภาคใต้,กระบี่,KA,กระบี่ 2,MSW,,4.4,,
ภาคใต้,กระบี่,KA,กระบี่ 2,Solar Farm,,0.1346,,
ภาคใต้,กระบี่,KA,คลองท่อม,Biogas,,5.356,,
ภาคใต้,กระบี่,KA,คลองท่อม,Solar ราชการ/สหกรณ์การเกษตร 2,,9.64,,
ภาคใต้,กระบี่,PN1,อ่าวลึก,Biogas,,10.612,,
ภาคใต้,กระบี่,TS,ทุ่งสง,Biomass,,8,,
ภาคใต้,กระบี่,TS,ทุ่งใหญ่,Biogas,,0.99,,
ภาคใต้,กระบี่,YL,คลองท่อม,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคใต้,ชุมพร,CP,ชุมพร 1,Biogas,,6.7,,
ภาคใต้,ชุมพร,CP,ชุมพร 1,Biomass,,8,,
ภาคใต้,ชุมพร,CP,ท่าแซะ,Biogas,,10.72,,
ภาคใต้,ชุมพร,CP,ท่าแซะ,Biomass,,8,,
ภาคใต้,ชุมพร,DBN,หลังสวน,Biogas,,4,,
ภาคใต้,ชุมพร,LSN,หลังสวน,Biogas,,4.7,,
ภาคใต้,ชุมพร,RN,ระนอง1,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคใต้,ตรัง,LR,ตรัง,Biogas,,2,,
ภาคใต้,ตรัง,LR,ย่านตาขาว,Biomass,,5.228,,
ภาคใต้,ตรัง,LR,ย่านตาขาว,Solar Farm,,0.01,,
ภาคใต้,ตรัง,LR,ลำภูรา,Biogas,,3.972,,
ภาคใต้,ตรัง,LR,ลำภูรา,Biomass,,6.5,,
ภาคใต้,ตรัง,LR,ลำภูรา,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคใต้,ตรัง,LSN,ตรัง,Solar Farm,,0.21483,,
ภาคใต้,นครศรีธรรมราช,BDN,เวียงสระ,Solar ราชการ/สหกรณ์การเกษตร 2,,1.2,,
ภาคใต้,นครศรีธรรมราช,CYI,ปากพนัง,Biogas,,2,,
ภาคใต้,นครศรีธรรมราช,KN,ขนอม,Biomass,,6.9,,
ภาคใต้,นครศรีธรรมราช,NT,นครศรีธรรมราช 1,Biogas,,0.99,,
ภาคใต้,นครศรีธรรมราช,NT,นครศรีธรรมราช 1,Biomass,,2.25,,
ภาคใต้,นครศรีธรรมราช,NT,ปากพนัง,Biomass,,5,,
ภาคใต้,นครศรีธรรมราช,NT,ปากพนัง,Wind,,18.965,,
ภาคใต้,นครศรีธรรมราช,TS,ทุ่งสง,MSW,,0.3,,
ภาคใต้,นครศรีธรรมราช,TS,ทุ่งใหญ่,Biogas,,0.8,,
ภาคใต้,นครศรีธรรมราช,TS,ทุ่งใหญ่,Biomass,,27.2,,
ภาคใต้,นครศรีธรรมราช,TS,เวียงสระ,Biomass,,8.8,,
ภาคใต้,นครศรีธรรมราช,YL,ระโนด,Biogas,,3,,
ภาคใต้,นครศรีธรรมราช,YL,ระโนด,Biomass,,2.85,,
ภาคใต้,นราธิวาส,NW,นราธิวาส,Biogas,,2,,
ภาคใต้,นราธิวาส,NW,นราธิวาส,Biomass,,6.3,,
ภาคใต้,นราธิวาส,SUK,สุไหงโกลก,Biogas,,3,,
ภาคใต้,นราธิวาส,SUK,สุไหงโกลก,Biomass,,7,,
ภาคใต้,ปัตตานี,MD,สะบ้าย้อย,Biomass,,2.85,,
ภาคใต้,ปัตตานี,PTN,ปัตตานี 1,Biogas,,7.8,,
ภาคใต้,พังงา,PN2,,Solar Farm,,0.14167,,
ภาคใต้,พังงา,TP,คุระบุรี,Biogas,,2.8,,
ภาคใต้,พัทลุง,HY2,รัตภูมิ,Biomass,,9.2,,
ภาคใต้,ภูเก็ต,CM1,ภูเก็ต 1,Solar Farm,,0.30597,,
ภาคใต้,ภูเก็ต,PK2,ภูเก็ต 1,MSW,,6.5,,
ภาคใต้,ภูเก็ต,PK2,ภูเก็ต 2,MSW,,6.5,,
ภาคใต้,ยะลา,BLG,,Biomass,,2.85,,
ภาคใต้,ยะลา,BLG,ยุพราชันย์,Biomass,,12,,
ภาคใต้,ยะลา,YL,ยะลา 1,Biomass,,18.4,,
ภาคใต้,ยะลา,YL,ยะลา 1,Solar Farm,,0.15934,,
ภาคใต้,ยะลา,YL1,ยะลา 1,Biomass,,8.7,,
ภาคใต้,ยะลา,YL2,สะบ้าย้อย,Biogas,,1.5,,
ภาคใต้,ยะลา,YL2,สะบ้าย้อย,Biomass,,8.5,,
ภาคใต้,ระนอง,CP,ชุมพร 1,Biogas,,0.7,,
ภาคใต้,ระนอง,RN,ระนอง1,Biogas,,0.98,,
ภาคใต้,สงขลา,CHA,จะนะ,Biomass,,8.5,,
ภาคใต้,สงขลา,HY1,หาดใหญ่ 1,MSW,,6.5,,
ภาคใต้,สงขลา,HY2,จะนะ,Biomass,,18.2,,
ภาคใต้,สงขลา,HY2,หาดใหญ่ 3,Biomass,,8,,
ภาคใต้,สงขลา,RA,ระโนด,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคใต้,สงขลา,SKL,,Solar Farm,,0.20336,,
ภาคใต้,สงขลา,YL,สะบ้าย้อย,Biomass,,9.25,,
ภาคใต้,สงขลา,YL1,สะบ้าย้อย,Biomass,,9,,
ภาคใต้,สตูล,STU,ละงู,Biogas,,0.95,,
ภาคใต้,สตูล,STU,สตูล,Biomass,,9.2,,
ภาคใต้,สตูล,TH,สตูล,Solar Farm,,0.11191,,
ภาคใต้,สุราษฎร์ธานี,KN,กาญจนดิษฐ์,Biogas,,12.79,,
ภาคใต้,สุราษฎร์ธานี,KN,กาญจนดิษฐ์,Biomass,,5,,
ภาคใต้,สุราษฎร์ธานี,PP,ไชยา,Biogas,,6.6,,
ภาคใต้,สุราษฎร์ธานี,PP,ไชยา,Biomass,,3.4,,
ภาคใต้,สุราษฎร์ธานี,PP,พุนพิน 1,Biogas,,8,,
ภาคใต้,สุราษฎร์ธานี,RPB,เชี่ยวหลาน,Biogas,,5.7,,
ภาคใต้,สุราษฎร์ธานี,RPB,เวียงสระ,Biogas,,1.2,,
ภาคใต้,สุราษฎร์ธานี,SRT,ไชยา,Biogas,,15.8,,
ภาคใต้,สุราษฎร์ธานี,SRT,ไชยา,Biomass,,7.2,,
ภาคใต้,สุราษฎร์ธานี,SRT,พุนพิน 2,Biogas,,2.8,,
ภาคใต้,สุราษฎร์ธานี,SRT,พุนพิน 2,Biomass,,9.7,,
ภาคใต้,สุราษฎร์ธานี,SRT,พุนพิน 2,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคใต้,สุราษฎร์ธานี,SRT,พุนพิน2,Biogas,,1.5,,
ภาคใต้,สุราษฎร์ธานี,SRT,เวียงสระ,Biogas,,11.1,,
ภาคใต้,สุราษฎร์ธานี,SRT,เวียงสระ,Biomass,,10.6,,
ภาคใต้,สุราษฎร์ธานี,SRT,อ่าวลึก,Biogas,,4,,
ภาคใต้,สุราษฎร์ธานี,ST,พุนพิน 2,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคเหนือ,กำแพงเพชร,KP,กำแพงเพชร 1,Biomass,,8,,
ภาคเหนือ,กำแพงเพชร,KP,กำแพงเพชร 1,MSW,,0.2,,
ภาคเหนือ,กำแพงเพชร,KP,กำแพงเพชร 1,Solar Farm,,16,,
ภาคเหนือ,กำแพงเพชร,KP,กำแพงเพชร 1,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคเหนือ,กำแพงเพชร,KP,กำแพงเพชร 2,Biomass,,21,,
ภาคเหนือ,กำแพงเพชร,KP,คลองขลุง,Biogas,,6,,
ภาคเหนือ,กำแพงเพชร,KP,พรานกระต่าย,Biogas,,0.932,,
ภาคเหนือ,กำแพงเพชร,KP,พรานกระต่าย,Biomass,,8,,
ภาคเหนือ,กำแพงเพชร,KP,พรานกระต่าย,Solar Farm,,16,,
ภาคเหนือ,กำแพงเพชร,SLB,คลองขลุง,Biogas,,1.87,,
ภาคเหนือ,กำแพงเพชร,SLB,คลองขลุง,Biomass,,26.6,,
ภาคเหนือ,กำแพงเพชร,SLB,สถานีไฟฟ้าสลกบาตร – สถานีไฟฟ้าคลองขลุง,Biomass,,9.5,,
ภาคเหนือ,กำแพงเพชร,SLB,สลกบาตร,Biogas,,9,,
ภาคเหนือ,กำแพงเพชร,SLB,สลกบาตร,Biomass,,8,,
ภาคเหนือ,ชัยนาท,DBN,หันคา,Biogas,,0.99,,
ภาคเหนือ,ชัยนาท,DBN,หันคา,Biomass,,0.85,,
ภาคเหนือ,ชัยนาท,MR,ชัยนาท,Biomass,,3,,
ภาคเหนือ,ชัยนาท,MR,ชัยนาท,Solar Farm,,6.5,,
ภาคเหนือ,ชัยนาท,MR,มโนรมย์,Biomass,,1.79,,
ภาคเหนือ,เชียงราย,MCN,แม่จัน,Solar Farm,,8,,
ภาคเหนือ,เชียงราย,THG,,Biogas,,24,,
ภาคเหนือ,เชียงราย,THG,เชียงของ,Biomass,,0.135,,
ภาคเหนือ,เชียงใหม่,CM3,เชียงใหม่ 3,Biogas,,1,,
ภาคเหนือ,เชียงใหม่,CTG,ฮอด,MSW,,2,,
ภาคเหนือ,เชียงใหม่,CTG,ฮอด,Solar ราชการ/สหกรณ์การเกษตร 1,,5,,
ภาคเหนือ,เชียงใหม่,LN2,ดอยสะเก็ด,Hydro (เล็ก),,0.03,,
ภาคเหนือ,เชียงใหม่,MTG,แม่แตง,Biogas,,1,,
ภาคเหนือ,เชียงใหม่,MTG,แม่แตง,Hydro (เล็ก),,0.035,,
ภาคเหนือ,เชียงใหม่,MTG,แม่แตง,Solar Farm,,1.92,,
ภาคเหนือ,ตาก,BB,เขื่อนภูมิพล,Solar Farm,,8,,
ภาคเหนือ,ตาก,BB,ตาก,Solar Farm,,8,,
ภาคเหนือ,ตาก,MAE SOT (22 kV),แม่สอด,Solar Farm,,5.95,,
ภาคเหนือ,ตาก,MS,แม่สอด,Biogas,,0.95,,
ภาคเหนือ,ตาก,MS,แม่สอด,Biomass,,8,,
ภาคเหนือ,ตาก,MS,แม่สอด,MSW,,1.25,,
ภาคเหนือ,ตาก,MS,แม่สอด,Solar Farm,,5.25,,
ภาคเหนือ,นครสวรรค์,NS,ท่าตะโก,Solar Farm,,8,,
ภาคเหนือ,นครสวรรค์,NS,นครสวรรค์ 1,Biomass,,2.5,,
ภาคเหนือ,นครสวรรค์,NS,ลาดยาว,Biomass,,8,,
ภาคเหนือ,นครสวรรค์,NS,ลาดยาว,Solar Farm,,7.03,,
ภาคเหนือ,นครสวรรค์,SLB,ลาดยาว,Solar Farm,,8,,
ภาคเหนือ,นครสวรรค์,SLB,สลกบาตร,Solar Farm,,6.5,,
ภาคเหนือ,นครสวรรค์,TK2,ตาคลี 2,Biomass,,11,,
ภาคเหนือ,นครสวรรค์,TK2,ตาคลี 2,Solar Farm,,1.1,,
ภาคเหนือ,นครสวรรค์,TTK,ท่าตะโก,Biogas,,0.85,,
ภาคเหนือ,นครสวรรค์,TTK,หนองบัว,Biomass,,1.8,,
ภาคเหนือ,นครสวรรค์,TTK,หนองบัว,MSW,,9,,
ภาคเหนือ,พะเยา,PY,,Biomass,,1.75,,
ภาคเหนือ,พะเยา,PY,พะเยา,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคเหนือ,พิจิตร,AKR,ตะพานหิน,Solar Farm,,33.8,,
ภาคเหนือ,พิจิตร,BMN,โพธิ์ไทรงาม (ชั่วคราว),Biomass,,8,,
ภาคเหนือ,พิจิตร,PC,พิจิตร,Biomass,,6,,
ภาคเหนือ,พิจิตร,PC,พิจิตร,MSW,,0.2,,
ภาคเหนือ,พิจิตร,PC,พิจิตร,Solar Farm,,5.95,,
ภาคเหนือ,พิจิตร,PC,วชิรบารมี(ชั่วคราว),IND,,4.88,,
ภาคเหนือ,พิจิตร,PHICHIT (22 kV),พิจิตร,Solar Farm,,6,,
ภาคเหนือ,พิจิตร,PL2,วชิรบารมี(ชั่วคราว),Solar Farm,,4.5,,
ภาคเหนือ,พิจิตร,PL4,พิษณุโลก4-วชิรบารมี/ระบบ 115 kV,MSW,,9,,
ภาคเหนือ,พิษณุโลก,PC,พิจิตร,Biomass,,8,,
ภาคเหนือ,พิษณุโลก,PL2,พรหมพิราม,Biomass,,4.5,,
ภาคเหนือ,เพชรบูรณ์,BGS,บึงสามพัน,Solar Farm,,9.5,,
ภาคเหนือ,เพชรบูรณ์,BGS,วิเชียรบุรี,Biomass,,8,,
ภาคเหนือ,เพชรบูรณ์,BGS,วิเชียรบุรี,Solar Farm,,8,,
ภาคเหนือ,เพชรบูรณ์,BGS,วิเชียรบุรี,Solar ราชการ/สหกรณ์การเกษตร 2,,1.75,,
ภาคเหนือ,เพชรบูรณ์,CBD,วิเชียรบุรี,Biomass,,8,,
ภาคเหนือ,เพชรบูรณ์,PE,ชนแดน,Solar Farm,,7.4,,
ภาคเหนือ,เพชรบูรณ์,PE,ชนแดน,Solar ราชการ/สหกรณ์การเกษตร 2,,2.25,,
ภาคเหนือ,เพชรบูรณ์,PE,เพชรบูรณ์,Solar Farm,,8.02,,
ภาคเหนือ,แพร่,PR,เด่นชัย,Biomass,,8.92,,
ภาคเหนือ,แพร่,PR,แพร่,Solar ราชการ/สหกรณ์การเกษตร 2,,5,,
ภาคเหนือ,แพร่,PR,ร้องกวาง,Biomass,,8,,
ภาคเหนือ,แพร่,PR,ร้องกวาง,Solar Farm,,8,,
ภาคเหนือ,แม่ฮ่องสอน,CTG,ฮอด,Solar Farm,,3.84,,
ภาคเหนือ,ลำปาง,HC,แจ้ห่ม,Solar Farm,,7,,
ภาคเหนือ,ลำปาง,LP1,ลำปาง 1,Biomass,,6,,
ภาคเหนือ,ลำปาง,LP1,ลำปาง 1,Solar Farm,,1,,
ภาคเหนือ,ลำปาง,LP1,ห้างฉัตร,Solar Farm,,0.96,,
ภาคเหนือ,ลำปาง,TE,เถิน,Biomass,,8,,
ภาคเหนือ,ลำปาง,TE,เถิน,Solar Farm,,1,,
ภาคเหนือ,ลำพูน,CTG,บ้านโฮ่ง,Solar Farm,,8,,
ภาคเหนือ,ลำพูน,CTG,ลี้,Solar Farm,,0.0027,,
ภาคเหนือ,ลำพูน,LN2,ลำพูน 3,Biomass,,8,,
ภาคเหนือ,ลำพูน,LN2,ลำพูน 3,Solar Farm,,1.92,,
ภาคเหนือ,สุโขทัย,PL2,พิษณุโลก 2,RE - Others,,0.9,,
ภาคเหนือ,สุโขทัย,SL,ศรีสัชนาลัย,Solar Farm,,8,,
ภาคเหนือ,สุโขทัย,ST,สุโขทัย,RE - Others,,3.6,,
ภาคเหนือ,สุโขทัย,UT,ศรีสัชนาลัย,Biomass,,8,,
ภาคเหนือ,อุตรดิตถ์,PL2,พิชัย,Biomass,,12.5,,
ภาคเหนือ,อุตรดิตถ์,SK,สิริกิติ์,Biomass,,0.26,,
ภาคเหนือ,อุตรดิตถ์,UT,อุตรดิตถ์,Biomass,,3,,
ภาคเหนือ,อุทัยธานี,AT2,ด่านช้าง,Biomass,,8,,
ภาคเหนือ,อุทัยธานี,MR,หนองฉาง,Biogas,,4,,
ภาคเหนือ,อุทัยธานี,MR,หนองฉาง,Biomass,,15,,
ภาคเหนือ,อุทัยธานี,NS,อุทัยธานี,Biomass,,8,,
