"","egatsub","sub","voltage","region"
"1","BK/230","BK","230","MEA"
"2","BK/69","BK","69","MEA"
"3","BN/115","BN","115","MEA"
"4","BN/69","BN","69","MEA"
"5","BPL/115","BPL","115","MEA"
"6","BPL/69","BPL","69","MEA"
"7","CHW/115","CHW","115","MEA"
"8","DCP-N/115","DCP-N","115","MEA"
"9","KUS/115","KUS","115","MEA"
"10","LPR/230","LPR","230","MEA"
"11","LPR/69","LPR","69","MEA"
"12","NB/69","NB","69","MEA"
"13","NCO/115","NCO","115","MEA"
"14","ON/115","ON","115","MEA"
"15","PPT-F/115","PPT-F","115","MEA"
"16","RPS/115","RPS","115","MEA"
"17","RPS/69","RPS","69","MEA"
"18","RS/115","RS","115","MEA"
"19","RS/69","RS","69","MEA"
"20","SB/115","SB","115","MEA"
"21","SB/69","SB","69","MEA"
"22","SMC-F/115","SMC-F","115","MEA"
"23","SNO/115","SNO","115","MEA"
"24","SSUT-F1/115","SSUT-F1","115","MEA"
"25","SSUT-F2/115","SSUT-F2","115","MEA"
"26","STB/230","STB","230","MEA"
"27","STB/69","STB","69","MEA"
"28","STW/115","STW","115","MEA"
"29","TPR/115","TPR","115","MEA"
"30","TPR/69","TPR","69","MEA"
"31","AP/115","AP","115","R1"
"32","AP/22","AP","22","R1"
"33","ARA/115","ARA","115","R1"
"34","AT1/115","AT1","115","R1"
"35","AT2/115","AT2","115","R1"
"36","AT2/22","AT2","22","R1"
"37","AY1/22","AY1","22","R1"
"38","AY2/22","AY2","22","R1"
"39","AY3/115","AY3","115","R1"
"40","BBG/115","BBG","115","R1"
"41","BBG/22","BBG","22","R1"
"42","BI1/115","BI1","115","R1"
"43","BI1/22","BI1","22","R1"
"44","BI2/115","BI2","115","R1"
"45","BKI/115","BKI","115","R1"
"46","BKI/230","BKI","230","R1"
"47","BL/115","BL","115","R1"
"48","BL/22","BL","22","R1"
"49","BP1/22","BP1","22","R1"
"50","BP2/115","BP2","115","R1"
"51","BP2/22","BP2","22","R1"
"52","BSP/115","BSP","115","R1"
"53","BWN/115","BWN","115","R1"
"54","CA/22","CA","22","R1"
"55","CB/22","CB","22","R1"
"56","CBD/115","CBD","115","R1"
"57","CBD/22","CBD","22","R1"
"58","CC/22","CC","22","R1"
"59","CHK/0.38","CHK","0.38","R1"
"60","CT/115","CT","115","R1"
"61","CT/22","CT","22","R1"
"62","CTN/22","CTN","22","R1"
"63","DBN/115","DBN","115","R1"
"64","DBN/22","DBN","22","R1"
"65","HH/115","HH","115","R1"
"66","HKM/0.38","HKM","0.38","R1"
"67","KB/22","KB","22","R1"
"68","KB2/115","KB2","115","R1"
"69","KDP-H/22","KDP-H","22","R1"
"70","KKC/22","KKC","22","R1"
"71","KLA/115","KLA","115","R1"
"72","KLA/22","KLA","22","R1"
"73","KLM/115","KLM","115","R1"
"74","KS/115","KS","115","R1"
"75","KS/22","KS","22","R1"
"76","KUS/115","KUS","115","R1"
"77","LB1/22","LB1","22","R1"
"78","LB2/115","LB2","115","R1"
"79","LB2/22","LB2","22","R1"
"80","LLA/115","LLA","115","R1"
"81","MKL-H/22","MKL-H","22","R1"
"82","NCS/115","NCS","115","R1"
"83","NCS/22","NCS","22","R1"
"84","NV/115","NV","115","R1"
"85","NY/22","NY","22","R1"
"86","PA1/22","PA1","22","R1"
"87","PA2/115","PA2","115","R1"
"88","PA2/22","PA2","22","R1"
"89","PB/115","PB","115","R1"
"90","PB/22","PB","22","R1"
"91","PDG/115","PDG","115","R1"
"92","PKK/115","PKK","115","R1"
"93","PKK/22","PKK","22","R1"
"94","PRB/22","PRB","22","R1"
"95","PSC-H/22","PSC-H","22","R1"
"96","PTB/22","PTB","22","R1"
"97","PTG/115","PTG","115","R1"
"98","RB1/22","RB1","22","R1"
"99","RB2/115","RB2","115","R1"
"100","RB2/22","RB2","22","R1"
"101","RS/115","RS","115","R1"
"102","RS/69","RS","69","R1"
"103","RY1/115","RY1","115","R1"
"104","RY1/22","RY1","22","R1"
"105","RY2/115/12","RY2","115","R1"
"106","RY2/115/12A","RY2","115","R1"
"107","RY2/22","RY2","22","R1"
"108","RY3/22","RY3","22","R1"
"109","SA1/115","SA1","115","R1"
"110","SA1/22","SA1","22","R1"
"111","SA2/22","SA2","22","R1"
"112","SC/22","SC","22","R1"
"113","SI/115","SI","115","R1"
"114","SI/22","SI","22","R1"
"115","SM/22","SM","22","R1"
"116","SN1/22","SN1","22","R1"
"117","SN2/115","SN2","115","R1"
"118","SN2/22","SN2","22","R1"
"119","SN3/115","SN3","115","R1"
"120","SN3/22","SN3","22","R1"
"121","SN4/115","SN4","115","R1"
"122","SNO/115","SNO","115","R1"
"123","SNR/22","SNR","22","R1"
"124","SP/22","SP","22","R1"
"125","SR1/22","SR1","22","R1"
"126","SR2/115","SR2","115","R1"
"127","SR2/22","SR2","22","R1"
"128","SR4/115","SR4","115","R1"
"129","SR4/22","SR4","22","R1"
"130","SR5/115","SR5","115","R1"
"131","STW/115","STW","115","R1"
"132","TL1/115","TL1","115","R1"
"133","TL1/22","TL1","22","R1"
"134","TL3/115","TL3","115","R1"
"135","TM/22","TM","22","R1"
"136","TN/22","TN","22","R1"
"137","TR/115","TR","115","R1"
"138","TR/22","TR","22","R1"
"139","TSK-PV/22","TSK-PV","22","R1"
"140","TW/115","TW","115","R1"
"141","VRK/22","VRK","22","R1"
"142","WNK/115","WNK","115","R1"
"143","WNK/22","WNK","22","R1"
"144","AN/115","AN","115","R2"
"145","AN/22","AN","22","R2"
"146","BDG/115","BDG","115","R2"
"147","BKN/22","BKN","22","R2"
"148","BNN/115","BNN","115","R2"
"149","BNN/22","BNN","22","R2"
"150","BPI/22","BPI","22","R2"
"151","BR/115","BR","115","R2"
"152","BR/22","BR","22","R2"
"153","CPA/115","CPA","115","R2"
"154","CPA/22","CPA","22","R2"
"155","CYP/115","CYP","115","R2"
"156","CYP/22","CYP","22","R2"
"157","KK1/115","KK1","115","R2"
"158","KK1/22","KK1","22","R2"
"159","KK2/22","KK2","22","R2"
"160","KL/115","KL","115","R2"
"161","KL/22","KL","22","R2"
"162","KNG/115","KNG","115","R2"
"163","KNG/22","KNG","22","R2"
"164","KTL/115","KTL","115","R2"
"165","KTL/22","KTL","22","R2"
"166","LE/115","LE","115","R2"
"167","LE/22","LE","22","R2"
"168","LTK-W/22","LTK-W","22","R2"
"169","MD1/22","MD1","22","R2"
"170","MD2/22","MD2","22","R2"
"171","MK/115","MK","115","R2"
"172","MK/22","MK","22","R2"
"173","NBL/115","NBL","115","R2"
"174","NBL/22","NBL","22","R2"
"175","NH/115","NH","115","R2"
"176","NH/22","NH","22","R2"
"177","NK/115","NK","115","R2"
"178","NK/22","NK","22","R2"
"179","NN/22","NN","22","R2"
"180","NP/22","NP","22","R2"
"181","NPO1/115","NPO1","115","R2"
"182","NPO1/22","NPO1","22","R2"
"183","NR1/22","NR1","22","R2"
"184","NR2/115","NR2","115","R2"
"185","NR2/22","NR2","22","R2"
"186","NR3/115","NR3","115","R2"
"187","PCH/22","PCH","22","R2"
"188","PHK/115","PHK","115","R2"
"189","PHK/22","PHK","22","R2"
"190","PKC/115","PKC","115","R2"
"191","PKC/22","PKC","22","R2"
"192","PO/22","PO","22","R2"
"193","POT/115","POT","115","R2"
"194","POT/22","POT","22","R2"
"195","PYK/115","PYK","115","R2"
"196","PYK/22","PYK","22","R2"
"197","RE/115","RE","115","R2"
"198","RE/22","RE","22","R2"
"199","SD/22","SD","22","R2"
"200","SKA/22","SKA","22","R2"
"201","SKI/22","SKI","22","R2"
"202","SKI2/115","SKI2","115","R2"
"203","SO1/22","SO1","22","R2"
"204","SRD-PV/22","SRD-PV","22","R2"
"205","SRD/22","SRD","22","R2"
"206","SS/115","SS","115","R2"
"207","SS/22","SS","22","R2"
"208","SU/22","SU","22","R2"
"209","SU2/115","SU2","115","R2"
"210","TH/22","TH","22","R2"
"211","UB1/22","UB1","22","R2"
"212","UB2/115","UB2","115","R2"
"213","UB2/22","UB2","22","R2"
"214","UB3/115","UB3","115","R2"
"215","UD1/115","UD1","115","R2"
"216","UD1/22","UD1","22","R2"
"217","UD2/115","UD2","115","R2"
"218","UD2/22","UD2","22","R2"
"219","YT/22","YT","22","R2"
"220","BDN/115","BDN","115","R3"
"221","BDN/33","BDN","33","R3"
"222","BLG/115","BLG","115","R3"
"223","BLG/33","BLG","33","R3"
"224","BST/33","BST","33","R3"
"225","BTG/33","BTG","33","R3"
"226","BTN/33","BTN","33","R3"
"227","CP/115","CP","115","R3"
"228","CP/22","CP","22","R3"
"229","HY1/33","HY1","33","R3"
"230","HY2/115","HY2","115","R3"
"231","HY2/33","HY2","33","R3"
"232","KA/115","KA","115","R3"
"233","KA/33","KA","33","R3"
"234","KN/115","KN","115","R3"
"235","KN/33","KN","33","R3"
"236","KNE/115","KNE","115","R3"
"237","LR/115","LR","115","R3"
"238","LR/33","LR","33","R3"
"239","LSN/22","LSN","22","R3"
"240","NT/115","NT","115","R3"
"241","NT/33","NT","33","R3"
"242","NW/33","NW","33","R3"
"243","PK1/33","PK1","33","R3"
"244","PK2/115","PK2","115","R3"
"245","PK2/33","PK2","33","R3"
"246","PK3/115","PK3","115","R3"
"247","PN/115","PN","115","R3"
"248","PN/33","PN","33","R3"
"249","PP/33","PP","33","R3"
"250","PT/0.38","PT","0.38","R3"
"251","PTN/115","PTN","115","R3"
"252","PTN/33","PTN","33","R3"
"253","PU/115","PU","115","R3"
"254","PU/33","PU","33","R3"
"255","RA/115","RA","115","R3"
"256","RA/33","RA","33","R3"
"257","RN/115","RN","115","R3"
"258","RN/33","RN","33","R3"
"259","RPB/33","RPB","33","R3"
"260","SDO/33","SDO","33","R3"
"261","SKL/115","SKL","115","R3"
"262","SKL/33","SKL","33","R3"
"263","SRT/115","SRT","115","R3"
"264","STU/115","STU","115","R3"
"265","STU/33","STU","33","R3"
"266","SUK/33","SUK","33","R3"
"267","TP/115","TP","115","R3"
"268","TP/33","TP","33","R3"
"269","TS/115","TS","115","R3"
"270","TS/33","TS","33","R3"
"271","YL1/115","YL1","115","R3"
"272","YL1/33","YL1","33","R3"
"273","YL2/115","YL2","115","R3"
"274","AKR/115","AKR","115","R4"
"275","BB/22","BB","22","R4"
"276","BGS/115","BGS","115","R4"
"277","BGS/22","BGS","22","R4"
"278","BKG/0.38","BKG","0.38","R4"
"279","BMN/115","BMN","115","R4"
"280","BMN/22","BMN","22","R4"
"281","BY/0.38","BY","0.38","R4"
"282","CM1/22","CM1","22","R4"
"283","CM2/115","CM2","115","R4"
"284","CM2/22","CM2","22","R4"
"285","CM3/115","CM3","115","R4"
"286","CM3/22","CM3","22","R4"
"287","CPD/22","CPD","22","R4"
"288","CR/115","CR","115","R4"
"289","CR/22","CR","22","R4"
"290","CTG/115","CTG","115","R4"
"291","CTG/22","CTG","22","R4"
"292","FA/22","FA","22","R4"
"293","KMHP/22","KMHP","22","R4"
"294","KNO-H/115","KNO-H","115","R4"
"295","KP/115","KP","115","R4"
"296","KP/22","KP","22","R4"
"297","LKB/115","LKB","115","R4"
"298","LKB/22","LKB","22","R4"
"299","LN1/22","LN1","22","R4"
"300","LN2/115","LN2","115","R4"
"301","LN2/22","LN2","22","R4"
"302","LP1/115","LP1","115","R4"
"303","LP1/22","LP1","22","R4"
"304","LP2/115","LP2","115","R4"
"305","LP2/22","LP2","22","R4"
"306","LS/115","LS","115","R4"
"307","LS/22","LS","22","R4"
"308","MCN/115","MCN","115","R4"
"309","MCN/22","MCN","22","R4"
"310","MH/22","MH","22","R4"
"311","MM2/22","MM2","22","R4"
"312","MNG/22","MNG","22","R4"
"313","MR/115","MR","115","R4"
"314","MR/22","MR","22","R4"
"315","MS/115","MS","115","R4"
"316","MS/22","MS","22","R4"
"317","MTG/115","MTG","115","R4"
"318","MTG/22","MTG","22","R4"
"319","NA/115","NA","115","R4"
"320","NA/22","NA","22","R4"
"321","NS/115","NS","115","R4"
"322","NS/22","NS","22","R4"
"323","NSD/22","NSD","22","R4"
"324","PC/22","PC","22","R4"
"325","PE/22","PE","22","R4"
"326","PHB-PV/22","PHB-PV","22","R4"
"327","PL1/22","PL1","22","R4"
"328","PL2/115","PL2","115","R4"
"329","PL2/22","PL2","22","R4"
"330","PR/115","PR","115","R4"
"331","PR/22","PR","22","R4"
"332","PY/115","PY","115","R4"
"333","PY/22","PY","22","R4"
"334","SK/22","SK","22","R4"
"335","SKP/0.38","SKP","0.38","R4"
"336","SL/115","SL","115","R4"
"337","SL/22","SL","22","R4"
"338","SLB/115","SLB","115","R4"
"339","SLB/22","SLB","22","R4"
"340","ST/22","ST","22","R4"
"341","TA1/22","TA1","22","R4"
"342","TE/22","TE","22","R4"
"343","THG/115","THG","115","R4"
"344","THG/22","THG","22","R4"
"345","TK2/22","TK2","22","R4"
"346","TTK/115","TTK","115","R4"
"347","TTK/22","TTK","22","R4"
"348","UT/115","UT","115","R4"
"349","UT/22","UT","22","R4"
